brief_id,model,language,node1_pass,node1_score,node1_short_circuit,node2_pass,node2_score,node2_skipped,node3_pass,node3_score,node3_skipped,node4_pass,node4_score,node4_skipped,node4_skipped_reason,node4_clcg_interpretable,node5_pass,node5_score,compliance_score,failure_diagnosis
MB051,flux,es,False,0.0,True,False,0.0,False,False,0.5,False,True,1.0,False,,True,True,0.6067,0.3607,[MB051] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied
MB052,sd15,es,False,0.0,True,False,0.0,False,False,0.0,False,,0.0,True,sd15_architectural,False,True,0.5869,0.0587,[MB052] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB052,flux,es,False,0.0,True,False,0.0,False,False,0.0,False,False,0.0,False,,True,True,0.5925,0.0593,[MB052] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: required text not legibly rendered
MB053,sd15,es,False,0.0,True,False,0.0,False,False,0.0,False,,0.0,True,sd15_architectural,False,True,0.5993,0.0599,[MB053] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB053,flux,es,False,0.5,True,False,0.0,False,False,0.5,False,True,0.8889,False,,True,True,0.5996,0.4877,[MB053] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied
MB054,sd15,es,False,0.5,True,False,0.0,False,False,0.0,False,,0.0,True,sd15_architectural,False,True,0.6,0.21,[MB054] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB054,flux,es,True,1.0,False,False,0.0,False,True,1.0,False,False,0.0,False,,True,True,0.6118,0.5612,[MB054] NON-COMPLIANT — Node2: spatial constraints not satisfied; Node4: required text not legibly rendered
MB055,sd15,es,False,0.0,True,False,0.0,False,False,0.0,False,,0.0,True,sd15_architectural,False,True,0.5924,0.0592,[MB055] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB055,flux,es,False,0.5,True,False,0.0,False,False,0.0,False,True,0.6,False,,True,True,0.6059,0.3306,[MB055] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied
MB056,sd15,es,False,0.5,True,False,0.0,False,False,0.5,False,,0.0,True,sd15_architectural,False,True,0.587,0.3087,[MB056] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB056,flux,es,False,0.5,True,False,0.0,False,True,1.0,False,True,1.0,False,,True,True,0.6049,0.6105,[MB056] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied
MB057,sd15,es,False,0.0,True,False,0.0,False,False,0.0,False,,0.0,True,sd15_architectural,False,True,0.5934,0.0593,[MB057] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB057,flux,es,False,0.5,True,False,0.0,False,False,0.5,False,True,1.0,False,,True,True,0.6058,0.5106,[MB057] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied
MB058,sd15,es,False,0.5,True,False,0.0,False,True,1.0,False,,0.0,True,sd15_architectural,False,True,0.6075,0.4108,[MB058] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB058,flux,es,False,0.5,True,False,0.0,False,False,0.5,False,True,1.0,False,,True,True,0.6082,0.5108,[MB058] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied
MB059,sd15,es,False,0.5,True,True,1.0,False,False,0.0,False,,0.0,True,sd15_architectural,False,True,0.602,0.4102,[MB059] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node3: colour attributes not satisfied; Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB059,flux,es,True,1.0,False,True,1.0,False,False,0.5,False,False,0.0,False,,True,True,0.6135,0.6613,[MB059] NON-COMPLIANT — Node3: colour attributes not satisfied; Node4: required text not legibly rendered
MB060,sd15,es,False,0.5,True,False,0.0,False,True,1.0,False,,0.0,True,sd15_architectural,False,True,0.6027,0.4103,[MB060] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB060,flux,es,False,0.5,True,False,0.0,False,True,1.0,False,False,0.3333,False,,True,True,0.6053,0.4772,[MB060] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node4: required text not legibly rendered
MB061,sd15,es,True,1.0,False,True,1.0,False,True,1.0,False,,0.0,True,sd15_architectural,False,True,0.6126,0.7613,[MB061] NON-COMPLIANT — Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB061,flux,es,True,1.0,False,True,1.0,False,True,1.0,False,False,0.0,False,,True,True,0.6237,0.7624,[MB061] NON-COMPLIANT — Node4: required text not legibly rendered
MB062,sd15,es,False,0.5,True,True,1.0,False,False,0.0,False,,0.0,True,sd15_architectural,False,True,0.6063,0.4106,[MB062] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node3: colour attributes not satisfied; Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB062,flux,es,False,0.5,True,True,1.0,False,True,1.0,False,True,1.0,False,,True,True,0.6162,0.8116,[MB062] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed)
MB063,sd15,es,False,0.5,True,False,0.0,False,False,0.5,False,,0.0,True,sd15_architectural,False,True,0.6019,0.3102,[MB063] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB063,flux,es,True,1.0,False,True,1.0,False,False,0.5,False,False,0.0,False,,True,True,0.6163,0.6616,[MB063] NON-COMPLIANT — Node3: colour attributes not satisfied; Node4: required text not legibly rendered
MB064,sd15,es,True,1.0,False,False,0.0,False,True,1.0,False,,0.0,True,sd15_architectural,False,True,0.6073,0.5607,[MB064] NON-COMPLIANT — Node2: spatial constraints not satisfied; Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB064,flux,es,False,0.5,True,False,0.0,False,False,0.5,False,True,1.0,False,,True,True,0.6207,0.5121,[MB064] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied
MB065,sd15,es,True,1.0,False,False,0.0,False,False,0.0,False,,0.0,True,sd15_architectural,False,True,0.595,0.3595,[MB065] NON-COMPLIANT — Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB065,flux,es,True,1.0,False,False,0.0,False,True,1.0,False,True,1.0,False,,True,True,0.6196,0.762,[MB065] NON-COMPLIANT — Node2: spatial constraints not satisfied
MB066,sd15,es,False,0.5,True,False,0.0,False,False,0.0,False,,0.0,True,sd15_architectural,False,True,0.6008,0.2101,[MB066] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB066,flux,es,True,1.0,False,True,1.0,False,True,1.0,False,False,0.4444,False,,True,True,0.6121,0.8501,[MB066] NON-COMPLIANT — Node4: required text not legibly rendered
MB067,sd15,es,False,0.5,True,False,0.0,False,False,0.5,False,,0.0,True,sd15_architectural,False,True,0.5983,0.3098,[MB067] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB067,flux,es,False,0.5,True,True,1.0,False,False,0.5,False,True,1.0,False,,True,True,0.6202,0.712,[MB067] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node3: colour attributes not satisfied
MB068,sd15,es,False,0.5,True,False,0.0,False,False,0.5,False,,0.0,True,sd15_architectural,False,True,0.5858,0.3086,[MB068] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB068,flux,es,False,0.5,True,False,0.0,False,False,0.5,False,True,1.0,False,,True,True,0.6088,0.5109,[MB068] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied
MB069,sd15,es,False,0.5,True,False,0.0,False,False,0.5,False,,0.0,True,sd15_architectural,False,True,0.5982,0.3098,[MB069] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB069,flux,es,False,0.5,True,False,0.0,False,True,1.0,False,False,0.4444,False,,True,True,0.6152,0.5004,[MB069] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node4: required text not legibly rendered
MB070,sd15,es,False,0.0,True,False,0.0,False,False,0.5,False,,0.0,True,sd15_architectural,False,True,0.5927,0.1593,[MB070] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB070,flux,es,False,0.5,True,False,0.0,False,False,0.0,False,False,0.0,False,,True,True,0.6056,0.2106,[MB070] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: required text not legibly rendered
MB071,sd15,es,False,0.0,True,False,0.0,False,False,0.5,False,,0.0,True,sd15_architectural,False,True,0.5826,0.1583,[MB071] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB071,flux,es,True,1.0,False,True,1.0,False,True,1.0,False,True,0.8889,False,,True,True,0.6202,0.9398,[MB071] COMPLIANT — all constraints satisfied
MB072,sd15,es,False,0.5,True,False,0.0,False,False,0.0,False,,0.0,True,sd15_architectural,False,True,0.5978,0.2098,[MB072] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB072,flux,es,False,0.5,True,False,0.0,False,False,0.5,False,False,0.4,False,,True,True,0.6187,0.3919,[MB072] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: required text not legibly rendered
MB073,sd15,es,False,0.5,True,False,0.0,False,False,0.0,False,,0.0,True,sd15_architectural,False,True,0.5891,0.2089,[MB073] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB073,flux,es,False,0.0,True,False,0.0,False,False,0.0,False,True,1.0,False,,True,True,0.6048,0.2605,[MB073] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied
MB074,sd15,es,False,0.5,True,False,0.0,False,False,0.5,False,,0.0,True,sd15_architectural,False,True,0.6051,0.3105,[MB074] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB074,flux,es,False,0.0,True,False,0.0,False,False,0.5,False,True,0.75,False,,True,True,0.6117,0.3112,[MB074] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied
MB075,sd15,es,False,0.0,True,False,0.0,False,False,0.0,False,,0.0,True,sd15_architectural,False,True,0.5885,0.0589,[MB075] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB075,flux,es,False,0.0,True,False,0.0,False,False,0.0,False,True,1.0,False,,True,True,0.6087,0.2609,[MB075] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied
MB076,sd15,es,False,0.5,True,False,0.0,False,False,0.5,False,,0.0,True,sd15_architectural,False,True,0.5795,0.308,[MB076] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB076,flux,es,True,1.0,False,True,1.0,False,False,0.0,False,True,1.0,False,,True,True,0.603,0.7603,[MB076] NON-COMPLIANT — Node3: colour attributes not satisfied
MB077,sd15,es,True,1.0,False,True,1.0,False,True,1.0,False,,0.0,True,sd15_architectural,False,True,0.6095,0.761,[MB077] NON-COMPLIANT — Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB077,flux,es,False,0.5,True,False,0.0,False,True,1.0,False,False,0.25,False,,True,True,0.6174,0.4617,[MB077] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node4: required text not legibly rendered
MB078,sd15,es,False,0.5,True,False,0.0,False,False,0.5,False,,0.0,True,sd15_architectural,False,True,0.5981,0.3098,[MB078] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB078,flux,es,False,0.5,True,False,0.0,False,False,0.0,False,False,0.0,False,,True,True,0.6132,0.2113,[MB078] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: required text not legibly rendered
MB079,sd15,es,False,0.5,True,False,0.0,False,False,0.0,False,,0.0,True,sd15_architectural,False,True,0.586,0.2086,[MB079] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB079,flux,es,True,1.0,False,False,0.0,False,True,1.0,False,True,1.0,False,,True,True,0.6133,0.7613,[MB079] NON-COMPLIANT — Node2: spatial constraints not satisfied
MB080,sd15,es,False,0.0,True,False,0.0,False,False,0.0,False,,0.0,True,sd15_architectural,False,True,0.5868,0.0587,[MB080] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB080,flux,es,True,1.0,False,True,1.0,False,True,1.0,False,True,1.0,False,,True,True,0.6203,0.962,[MB080] COMPLIANT — all constraints satisfied
MB081,sd15,es,True,1.0,False,False,0.0,False,False,0.5,False,,0.0,True,sd15_architectural,False,True,0.5915,0.4592,[MB081] NON-COMPLIANT — Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB081,flux,es,True,1.0,False,True,1.0,False,True,1.0,False,True,0.8889,False,,True,True,0.6054,0.9383,[MB081] COMPLIANT — all constraints satisfied
MB082,sd15,es,False,0.5,True,False,0.0,False,False,0.5,False,,0.0,True,sd15_architectural,False,True,0.6037,0.3104,[MB082] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB082,flux,es,False,0.0,True,False,0.0,False,False,0.5,False,True,1.0,False,,True,True,0.6107,0.3611,[MB082] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied
MB083,sd15,es,False,0.0,True,False,0.0,False,False,0.5,False,,0.0,True,sd15_architectural,False,True,0.5765,0.1577,[MB083] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB083,flux,es,False,0.5,True,False,0.0,False,False,0.5,False,True,1.0,False,,True,True,0.6083,0.5108,[MB083] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied
MB084,sd15,es,False,0.5,True,False,0.0,False,True,1.0,False,,0.0,True,sd15_architectural,False,True,0.5983,0.4098,[MB084] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB084,flux,es,False,0.5,True,False,0.0,False,False,0.5,False,True,0.6,False,,True,True,0.6071,0.4307,[MB084] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied
MB085,sd15,es,False,0.5,True,True,1.0,False,False,0.0,False,,0.0,True,sd15_architectural,False,True,0.5937,0.4094,[MB085] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node3: colour attributes not satisfied; Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB085,flux,es,False,0.5,True,False,0.0,False,False,0.5,False,True,0.5,False,,True,True,0.6044,0.4104,[MB085] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied
MB086,sd15,es,False,0.0,True,False,0.0,False,False,0.0,False,,0.0,True,sd15_architectural,False,True,0.5986,0.0599,[MB086] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB086,flux,es,True,1.0,False,False,0.0,False,True,1.0,False,False,0.0,False,,True,True,0.6152,0.5615,[MB086] NON-COMPLIANT — Node2: spatial constraints not satisfied; Node4: required text not legibly rendered
MB087,sd15,es,True,1.0,False,True,1.0,False,True,1.0,False,,0.0,True,sd15_architectural,False,True,0.6053,0.7605,[MB087] NON-COMPLIANT — Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB087,flux,es,False,0.5,True,False,0.0,False,True,1.0,False,False,0.2857,False,,True,True,0.6157,0.4687,[MB087] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node4: required text not legibly rendered
MB088,sd15,es,False,0.0,True,False,0.0,False,False,0.0,False,,0.0,True,sd15_architectural,False,True,0.5884,0.0588,[MB088] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB088,flux,es,False,0.5,True,False,0.0,False,False,0.5,False,True,1.0,False,,True,True,0.6099,0.511,[MB088] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied
MB089,sd15,es,False,0.5,True,False,0.0,False,False,0.0,False,,0.0,True,sd15_architectural,False,True,0.5873,0.2087,[MB089] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB089,flux,es,True,1.0,False,False,0.0,False,False,0.5,False,False,0.0,False,,True,True,0.6028,0.4603,[MB089] NON-COMPLIANT — Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: required text not legibly rendered
MB090,sd15,es,False,0.5,True,False,0.0,False,False,0.0,False,,0.0,True,sd15_architectural,False,True,0.6024,0.2102,[MB090] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB090,flux,es,True,1.0,False,True,1.0,False,True,1.0,False,False,0.2857,False,,True,True,0.6115,0.8183,[MB090] NON-COMPLIANT — Node4: required text not legibly rendered
MB091,sd15,es,False,0.5,True,False,0.0,False,False,0.0,False,,0.0,True,sd15_architectural,False,True,0.5968,0.2097,[MB091] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB091,flux,es,False,0.5,True,False,0.0,False,False,0.5,False,False,0.0,False,,True,True,0.6131,0.3113,[MB091] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: required text not legibly rendered
MB092,sd15,es,True,1.0,False,True,1.0,False,True,1.0,False,,0.0,True,sd15_architectural,False,True,0.6008,0.7601,[MB092] NON-COMPLIANT — Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB092,flux,es,True,1.0,False,True,1.0,False,True,1.0,False,True,1.0,False,,True,True,0.6294,0.9629,[MB092] COMPLIANT — all constraints satisfied
MB093,sd15,es,False,0.5,True,False,0.0,False,False,0.5,False,,0.0,True,sd15_architectural,False,True,0.6012,0.3101,[MB093] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB093,flux,es,True,1.0,False,True,1.0,False,False,0.5,False,False,0.2857,False,,True,True,0.6146,0.7186,[MB093] NON-COMPLIANT — Node3: colour attributes not satisfied; Node4: required text not legibly rendered
MB094,sd15,es,False,0.5,True,False,0.0,False,False,0.5,False,,0.0,True,sd15_architectural,False,True,0.5964,0.3096,[MB094] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB094,flux,es,True,1.0,False,True,1.0,False,False,0.5,False,False,0.2857,False,,True,True,0.6208,0.7192,[MB094] NON-COMPLIANT — Node3: colour attributes not satisfied; Node4: required text not legibly rendered
MB095,sd15,es,False,0.0,True,True,1.0,False,True,1.0,False,,0.0,True,sd15_architectural,False,True,0.5953,0.4595,[MB095] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB095,flux,es,False,0.5,True,False,0.0,False,True,1.0,False,False,0.0,False,,True,True,0.611,0.4111,[MB095] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node4: required text not legibly rendered
MB096,sd15,es,False,0.5,True,False,0.0,False,False,0.5,False,,0.0,True,sd15_architectural,False,True,0.5946,0.3095,[MB096] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied; Node3: colour attributes not satisfied; Node4: SD v1.5 architectural limitation — text rendering unreliable (Phase 1C accuracy=0.1667); scored as 0.0
MB096,flux,es,False,0.0,True,False,0.0,False,True,1.0,False,True,0.5714,False,,True,True,0.6078,0.3751,[MB096] NON-COMPLIANT — Node1: required objects absent; (informational only — flat pipeline: Nodes 2-5 still executed); Node2: spatial constraints not satisfied
